,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
31,32,Luis Alberto Meseguer,€ 0,€ 0,€ 0,D,18,Equatorial Guinea,Rayo Vallecano,La Liga,2018-2019
32,33,Chechu Dorado,€ 0,€ 0,€ 0,D,35,Spain,Rayo Vallecano,La Liga,2018-2019
33,34,Martín Pascual,€ 0,€ 0,€ 0,D,18,Spain,Rayo Vallecano,La Liga,2018-2019
34,35,Miguel Ángel Morro,€ 0,€ 0,€ 0,K,17,Spain,Rayo Vallecano,La Liga,2018-2019
35,36,Sergio Moreno,€ 0,€ 0,€ 0,F,19,Spain,Rayo Vallecano,La Liga,2018-2019
0,1,Marc Bartra,"€ 69,000","€ 3,588,000","€ 3,687,043",D,27,Spain,Real Betis,La Liga,2018-2019
1,2,William Carvalho,"€ 59,077","€ 3,072,000","€ 3,156,799",M,26,Portugal,Real Betis,La Liga,2018-2019
2,3,Giovani Lo Celso,"€ 46,000","€ 2,392,000","€ 2,458,029",M,22,Argentina,Real Betis,La Liga,2018-2019
3,4,Cristian Tello,"€ 43,308","€ 2,252,000","€ 2,314,164",F,26,Spain,Real Betis,La Liga,2018-2019
4,5,Sergio León,"€ 41,519","€ 2,159,000","€ 2,218,597",F,29,Spain,Real Betis,La Liga,2018-2019
5,6,Joaquín,"€ 40,481","€ 2,105,000","€ 2,163,106",F,36,Spain,Real Betis,La Liga,2018-2019
6,7,Jesé,"€ 38,346","€ 1,994,000","€ 2,049,042",F,25,Spain,Real Betis,La Liga,2018-2019
7,8,Sidnei,"€ 32,904","€ 1,711,000","€ 1,758,230",D,28,Brazil,Real Betis,La Liga,2018-2019
8,9,Sergio Canales,"€ 31,250","€ 1,625,000","€ 1,669,856",M,27,Spain,Real Betis,La Liga,2018-2019
9,10,Andrés Guardado,"€ 28,596","€ 1,487,000","€ 1,528,047",M,31,Mexico,Real Betis,La Liga,2018-2019
10,11,Javi García,"€ 28,500","€ 1,482,000","€ 1,522,909",M,31,Spain,Real Betis,La Liga,2018-2019
11,12,Pau López,"€ 27,404","€ 1,425,000","€ 1,464,336",K,23,Spain,Real Betis,La Liga,2018-2019
12,13,Takashi Inui,"€ 24,769","€ 1,288,000","€ 1,323,554",F,30,Japan,Real Betis,La Liga,2018-2019
13,14,Ryad Boudebouz,"€ 22,288","€ 1,159,000","€ 1,190,993",M,28,Algeria,Real Betis,La Liga,2018-2019
14,15,Antonio Barragán,"€ 21,519","€ 1,119,000","€ 1,149,889",D,31,Spain,Real Betis,La Liga,2018-2019
15,16,Aïssa Mandi,"€ 18,635","€ 969,000","€ 995,748",D,26,Algeria,Real Betis,La Liga,2018-2019
16,17,Antonio Sanabria,"€ 18,269","€ 950,000","€ 976,224",F,22,Paraguay,Real Betis,La Liga,2018-2019
17,18,Emerson,"€ 17,750","€ 923,000","€ 948,478",D,19,Brazil,Real Betis,La Liga,2018-2019
18,19,Alex Alegría,"€ 15,519","€ 807,000","€ 829,276",F,25,Spain,Real Betis,La Liga,2018-2019
19,20,Júnior Firpo,"€ 13,769","€ 716,000","€ 735,764",D,21,Spain,Real Betis,La Liga,2018-2019
20,21,Loren Morón,"€ 13,423","€ 698,000","€ 717,268",F,24,Spain,Real Betis,La Liga,2018-2019
21,22,Joel Robles,"€ 12,981","€ 675,000","€ 693,633",K,28,Spain,Real Betis,La Liga,2018-2019
22,23,Zouhair Feddal,"€ 12,308","€ 640,000","€ 657,667",D,28,Morocco,Real Betis,La Liga,2018-2019
23,24,Francis Guerrero,"€ 10,596","€ 551,000","€ 566,210",D,22,Spain,Real Betis,La Liga,2018-2019
24,25,Darko Brasanac,"€ 7,500","€ 390,000","€ 400,766",M,26,Serbia,Real Betis,La Liga,2018-2019
25,26,Diego Lainez,"€ 5,827","€ 303,000","€ 311,364",F,18,Mexico,Real Betis,La Liga,2018-2019
26,27,Wilfrid Kaptoum,"€ 4,019","€ 209,000","€ 214,769",M,21,Cameroon,Real Betis,La Liga,2018-2019
27,28,Jaime Garijo,€ 0,€ 0,€ 0,M,19,Spain,Real Betis,La Liga,2018-2019
28,29,Rober González,€ 0,€ 0,€ 0,F,17,Spain,Real Betis,La Liga,2018-2019
29,30,Edgar González,€ 0,€ 0,€ 0,D,21,Spain,Real Betis,La Liga,2018-2019
30,31,Diego Altamirano,€ 0,€ 0,€ 0,F,21,Spain,Real Betis,La Liga,2018-2019
31,32,Víctor Camarasa,€ 0,€ 0,€ 0,M,24,Spain,Real Betis,La Liga,2018-2019
32,33,Alin Tosca,€ 0,€ 0,€ 0,D,26,Romania,Real Betis,La Liga,2018-2019
33,34,Julio Alonso,€ 0,€ 0,€ 0,D,19,Spain,Real Betis,La Liga,2018-2019
34,35,Adrián Tellado,€ 0,€ 0,€ 0,F,19,Spain,Real Betis,La Liga,2018-2019
35,36,Juanjo Narváez,€ 0,€ 0,€ 0,F,23,Colombia,Real Betis,La Liga,2018-2019
36,37,José Manuel Irizo,€ 0,€ 0,€ 0,F,20,Spain,Real Betis,La Liga,2018-2019
37,38,Paul Akouokou,€ 0,€ 0,€ 0,M,20,Cote d'Ivoire,Real Betis,La Liga,2018-2019
0,1,Gareth Bale,"€ 537,346","€ 27,942,000","€ 28,713,311",F,28,Wales,Real Madrid,La Liga,2018-2019
1,2,Toni Kroos,"€ 468,846","€ 24,380,000","€ 25,052,985",M,28,Germany,Real Madrid,La Liga,2018-2019
2,3,Marcelo,"€ 384,615","€ 20,000,000","€ 20,552,080",D,30,Brazil,Real Madrid,La Liga,2018-2019
3,4,Sergio Ramos,"€ 384,615","€ 20,000,000","€ 20,552,080",D,32,Spain,Real Madrid,La Liga,2018-2019
4,5,Luka Modric,"€ 358,385","€ 18,636,000","€ 19,150,428",M,32,Croatia,Real Madrid,La Liga,2018-2019
5,6,Karim Benzema,"€ 318,154","€ 16,544,000","€ 17,000,680",F,30,France,Real Madrid,La Liga,2018-2019
6,7,Isco,"€ 280,385","€ 14,580,000","€ 14,982,466",M,26,Spain,Real Madrid,La Liga,2018-2019
7,8,Thibaut Courtois,"€ 252,500","€ 13,130,000","€ 13,492,440",K,26,Belgium,Real Madrid,La Liga,2018-2019
8,9,Raphaël Varane,"€ 199,327","€ 10,365,000","€ 10,651,115",D,25,France,Real Madrid,La Liga,2018-2019
9,10,Daniel Carvajal,"€ 196,346","€ 10,210,000","€ 10,491,837",D,26,Spain,Real Madrid,La Liga,2018-2019
10,11,Keylor Navas,"€ 165,000","€ 8,580,000","€ 8,816,842",K,31,Costa Rica,Real Madrid,La Liga,2018-2019
11,12,Mariano Díaz,"€ 165,000","€ 8,580,000","€ 8,816,842",F,24,Dominican Republic,Real Madrid,La Liga,2018-2019
12,13,Marco Asensio,"€ 160,250","€ 8,333,000","€ 8,563,024",F,22,Spain,Real Madrid,La Liga,2018-2019
13,14,Álvaro Odriozola,"€ 140,192","€ 7,290,000","€ 7,491,233",D,22,Spain,Real Madrid,La Liga,2018-2019
14,15,Vinícius Júnior,"€ 128,269","€ 6,670,000","€ 6,854,119",F,17,Brazil,Real Madrid,La Liga,2018-2019
15,16,Nacho Fernández,"€ 89,038","€ 4,630,000","€ 4,757,806",D,28,Spain,Real Madrid,La Liga,2018-2019
16,17,Lucas Vázquez,"€ 70,981","€ 3,691,000","€ 3,792,886",F,27,Spain,Real Madrid,La Liga,2018-2019
17,18,Theo Hernández,"€ 69,231","€ 3,600,000","€ 3,699,374",D,20,France,Real Madrid,La Liga,2018-2019
18,19,Kiko Casilla,"€ 67,308","€ 3,500,000","€ 3,596,614",K,31,Spain,Real Madrid,La Liga,2018-2019
19,20,Dani Ceballos,"€ 60,192","€ 3,130,000","€ 3,216,400",M,21,Spain,Real Madrid,La Liga,2018-2019
20,21,Casemiro,"€ 47,904","€ 2,491,000","€ 2,559,762",M,26,Brazil,Real Madrid,La Liga,2018-2019
21,22,Jesús Vallejo,"€ 34,615","€ 1,800,000","€ 1,849,687",D,21,Spain,Real Madrid,La Liga,2018-2019
22,23,Marcos Llorente,"€ 21,981","€ 1,143,000","€ 1,174,551",M,23,Spain,Real Madrid,La Liga,2018-2019
23,24,Raúl de Tomás,"€ 20,288","€ 1,055,000","€ 1,084,122",F,23,Spain,Real Madrid,La Liga,2018-2019
24,25,Borja Mayoral,"€ 19,154","€ 996,000","€ 1,023,494",F,21,Spain,Real Madrid,La Liga,2018-2019
25,26,Federico Valverde,"€ 16,923","€ 880,000","€ 904,292",M,19,Uruguay,Real Madrid,La Liga,2018-2019
26,27,Andriy Lunin,"€ 14,731","€ 766,000","€ 787,145",K,19,Ukraine,Real Madrid,La Liga,2018-2019
27,28,Brahim Díaz,"€ 13,250","€ 689,000","€ 708,019",F,18,Spain,Real Madrid,La Liga,2018-2019
28,29,Sergio Reguilón,"€ 12,250","€ 637,000","€ 654,584",D,21,Spain,Real Madrid,La Liga,2018-2019
29,30,Jaime Seoane,"€ 2,500","€ 130,000","€ 133,589",M,21,Spain,Real Madrid,La Liga,2018-2019
30,31,Luca Zidane,"€ 1,962","€ 102,000","€ 104,816",K,20,France,Real Madrid,La Liga,2018-2019
31,32,Adrián de la Fuente,€ 0,€ 0,€ 0,D,19,Spain,Real Madrid,La Liga,2018-2019
32,33,James Rodríguez,€ 0,€ 0,€ 0,M,26,Colombia,Real Madrid,La Liga,2018-2019
33,34,Jaume Grau,€ 0,€ 0,€ 0,M,21,Spain,Real Madrid,La Liga,2018-2019
34,35,Javi Sánchez,€ 0,€ 0,€ 0,D,21,Spain,Real Madrid,La Liga,2018-2019
35,36,Fran García,€ 0,€ 0,€ 0,D,18,Spain,Real Madrid,La Liga,2018-2019
36,37,Franchu,€ 0,€ 0,€ 0,F,20,Argentina,Real Madrid,La Liga,2018-2019
37,38,Lucas Silva,€ 0,€ 0,€ 0,M,25,Brazil,Real Madrid,La Liga,2018-2019
38,39,Cristo,€ 0,€ 0,€ 0,F,20,Spain,Real Madrid,La Liga,2018-2019
39,40,Martin Ödegaard,€ 0,€ 0,€ 0,F,19,Norway,Real Madrid,La Liga,2018-2019
40,41,Mateo Kovacic,€ 0,€ 0,€ 0,M,24,Croatia,Real Madrid,La Liga,2018-2019
41,42,Álvaro Fidalgo,€ 0,€ 0,€ 0,M,21,Spain,Real Madrid,La Liga,2018-2019
0,1,Adnan Januzaj,"€ 76,923","€ 4,000,000","€ 4,110,416",F,23,Belgium,Real Sociedad,La Liga,2018-2019
1,2,Theo Hernández,"€ 69,231","€ 3,600,000","€ 3,699,374",D,20,France,Real Sociedad,La Liga,2018-2019
2,3,Sandro Ramírez,"€ 57,923","€ 3,012,000","€ 3,095,143",F,22,Spain,Real Sociedad,La Liga,2018-2019
3,4,Willian José,"€ 56,596","€ 2,943,000","€ 3,024,239",F,26,Brazil,Real Sociedad,La Liga,2018-2019
4,5,Asier Illarramendi,"€ 55,000","€ 2,860,000","€ 2,938,947",M,28,Spain,Real Sociedad,La Liga,2018-2019
5,6,Gerónimo Rulli,"€ 46,000","€ 2,392,000","€ 2,458,029",K,26,Argentina,Real Sociedad,La Liga,2018-2019
6,7,Mikel Oyarzabal,"€ 43,115","€ 2,242,000","€ 2,303,888",F,21,Spain,Real Sociedad,La Liga,2018-2019
7,8,Mikel Merino,"€ 41,423","€ 2,154,000","€ 2,213,459",M,22,Spain,Real Sociedad,La Liga,2018-2019
8,9,Juanmi,"€ 40,231","€ 2,092,000","€ 2,149,748",F,25,Spain,Real Sociedad,La Liga,2018-2019
9,10,Miguel Ángel Moyà,"€ 39,154","€ 2,036,000","€ 2,092,202",K,34,Spain,Real Sociedad,La Liga,2018-2019
10,11,Martín Zubimendi,"€ 33,077","€ 1,720,000","€ 1,767,479",M,19,Spain,Real Sociedad,La Liga,2018-2019
11,12,Diego Llorente,"€ 31,481","€ 1,637,000","€ 1,682,188",D,24,Spain,Real Sociedad,La Liga,2018-2019
12,13,Raúl Navas,"€ 25,442","€ 1,323,000","€ 1,359,520",D,30,Spain,Real Sociedad,La Liga,2018-2019
13,14,Héctor Moreno,"€ 21,269","€ 1,106,000","€ 1,136,530",D,30,Mexico,Real Sociedad,La Liga,2018-2019
14,15,Joseba Zaldua,"€ 18,462","€ 960,000","€ 986,500",D,26,Spain,Real Sociedad,La Liga,2018-2019
15,16,Aritz Elustondo,"€ 17,750","€ 923,000","€ 948,478",D,24,Spain,Real Sociedad,La Liga,2018-2019
16,17,Jon Bautista,"€ 15,904","€ 827,000","€ 849,828",F,22,Spain,Real Sociedad,La Liga,2018-2019
17,18,David Zurutuza,"€ 15,327","€ 797,000","€ 819,000",M,31,Spain,Real Sociedad,La Liga,2018-2019
18,19,Kévin Rodrigues,"€ 12,788","€ 665,000","€ 683,357",D,24,Portugal,Real Sociedad,La Liga,2018-2019
19,20,Igor Zubeldia,"€ 11,904","€ 619,000","€ 636,087",M,21,Spain,Real Sociedad,La Liga,2018-2019
20,21,Rubén Pardo,"€ 7,673","€ 399,000","€ 410,014",M,25,Spain,Real Sociedad,La Liga,2018-2019
21,22,Luca Sangalli,"€ 7,058","€ 367,000","€ 377,131",M,23,Spain,Real Sociedad,La Liga,2018-2019
22,23,Andoni Gorosabel,"€ 6,923","€ 360,000","€ 369,937",D,21,Spain,Real Sociedad,La Liga,2018-2019
23,24,Martín Merquelanz,"€ 5,058","€ 263,000","€ 270,260",F,23,Spain,Real Sociedad,La Liga,2018-2019
24,25,Robin Le Normand,"€ 1,500","€ 78,000","€ 80,153",D,21,France,Real Sociedad,La Liga,2018-2019
25,26,Andoni Zubiaurre,€ 769,"€ 40,000","€ 41,104",K,21,Spain,Real Sociedad,La Liga,2018-2019
26,27,Roberto López,€ 0,€ 0,€ 0,M,18,Spain,Real Sociedad,La Liga,2018-2019
27,28,Näis Djouahra,€ 0,€ 0,€ 0,F,18,France,Real Sociedad,La Liga,2018-2019
28,29,Ander Guevara,€ 0,€ 0,€ 0,M,20,Spain,Real Sociedad,La Liga,2018-2019
29,30,Ander Barrenetxea,€ 0,€ 0,€ 0,F,16,Spain,Real Sociedad,La Liga,2018-2019
30,31,Alex Sola,€ 0,€ 0,€ 0,D,19,Spain,Real Sociedad,La Liga,2018-2019
31,32,Aihen Muñoz,€ 0,€ 0,€ 0,D,20,Spain,Real Sociedad,La Liga,2018-2019
32,33,Zourdine Thior,€ 0,€ 0,€ 0,F,20,Senegal,Real Sociedad,La Liga,2018-2019
0,1,Simon Kjær,"€ 160,250","€ 8,333,000","€ 8,563,024",D,29,Denmark,Sevilla,La Liga,2018-2019
1,2,Nolito,"€ 126,923","€ 6,600,000","€ 6,782,186",F,31,Spain,Sevilla,La Liga,2018-2019
2,3,Éver Banega,"€ 123,846","€ 6,440,000","€ 6,617,770",M,30,Argentina,Sevilla,La Liga,2018-2019
3,4,Munir El Haddadi,"€ 95,827","€ 4,983,000","€ 5,120,551",F,22,Spain,Sevilla,La Liga,2018-2019
4,5,Luis Muriel,"€ 82,500","€ 4,290,000","€ 4,408,421",F,27,Colombia,Sevilla,La Liga,2018-2019
5,6,Jesús Navas,"€ 76,654","€ 3,986,000","€ 4,096,030",D,32,Spain,Sevilla,La Liga,2018-2019
6,7,Franco Vázquez,"€ 72,577","€ 3,774,000","€ 3,878,177",M,29,Argentina,Sevilla,La Liga,2018-2019
7,8,Maxime Gonalons,"€ 71,154","€ 3,700,000","€ 3,802,135",M,29,France,Sevilla,La Liga,2018-2019
8,9,André Silva,"€ 71,154","€ 3,700,000","€ 3,802,135",F,22,Portugal,Sevilla,La Liga,2018-2019
9,10,Aleix Vidal,"€ 67,346","€ 3,502,000","€ 3,598,669",M,28,Spain,Sevilla,La Liga,2018-2019
10,11,Quincy Promes,"€ 59,692","€ 3,104,000","€ 3,189,683",F,26,Netherlands,Sevilla,La Liga,2018-2019
11,12,Pablo Sarabia,"€ 55,135","€ 2,867,000","€ 2,946,141",M,26,Spain,Sevilla,La Liga,2018-2019
12,13,Roque Mesa,"€ 55,000","€ 2,860,000","€ 2,938,947",M,29,Spain,Sevilla,La Liga,2018-2019
13,14,Marko Rog,"€ 46,250","€ 2,405,000","€ 2,471,388",M,22,Croatia,Sevilla,La Liga,2018-2019
14,15,Ibrahim Amadou,"€ 42,808","€ 2,226,000","€ 2,287,446",M,25,France,Sevilla,La Liga,2018-2019
15,16,Wissam Ben Yedder,"€ 38,308","€ 1,992,000","€ 2,046,987",F,27,France,Sevilla,La Liga,2018-2019
16,17,Tomas Vaclik,"€ 38,308","€ 1,992,000","€ 2,046,987",K,29,Czech Republic,Sevilla,La Liga,2018-2019
17,18,Gabriel Mercado,"€ 37,731","€ 1,962,000","€ 2,016,159",D,31,Argentina,Sevilla,La Liga,2018-2019
18,19,Sergio Escudero,"€ 34,615","€ 1,800,000","€ 1,849,687",D,28,Spain,Sevilla,La Liga,2018-2019
19,20,Joris Gnagnon,"€ 27,481","€ 1,429,000","€ 1,468,446",D,21,France,Sevilla,La Liga,2018-2019
20,21,Guilherme Arana,"€ 26,962","€ 1,402,000","€ 1,440,701",D,21,Brazil,Sevilla,La Liga,2018-2019
21,22,Daniel Carriço,"€ 25,000","€ 1,300,000","€ 1,335,885",D,29,Portugal,Sevilla,La Liga,2018-2019
22,23,Sergi Gómez,"€ 23,692","€ 1,232,000","€ 1,266,008",D,26,Spain,Sevilla,La Liga,2018-2019
23,24,Borja Lasso,"€ 11,788","€ 613,000","€ 629,921",M,24,Spain,Sevilla,La Liga,2018-2019
24,25,Maximilian Wöber,"€ 6,462","€ 336,000","€ 345,275",D,20,Austria,Sevilla,La Liga,2018-2019
25,26,Juan Soriano,"€ 3,192","€ 166,000","€ 170,582",K,20,Spain,Sevilla,La Liga,2018-2019
26,27,Sébastien Corchia,€ 0,€ 0,€ 0,D,27,France,Sevilla,La Liga,2018-2019
27,28,Sergio Rico,€ 0,€ 0,€ 0,K,24,Spain,Sevilla,La Liga,2018-2019
28,29,Bryan Gil,€ 0,€ 0,€ 0,F,17,Spain,Sevilla,La Liga,2018-2019
29,30,Juan Berrocal,€ 0,€ 0,€ 0,D,19,Spain,Sevilla,La Liga,2018-2019
30,31,José Mena,€ 0,€ 0,€ 0,M,20,Spain,Sevilla,La Liga,2018-2019
31,32,Lucho Garcia,€ 0,€ 0,€ 0,K,20,Colombia,Sevilla,La Liga,2018-2019
32,33,Marc Gual,€ 0,€ 0,€ 0,F,22,Spain,Sevilla,La Liga,2018-2019
33,34,Javi Vázquez,€ 0,€ 0,€ 0,D,17,Spain,Sevilla,La Liga,2018-2019
34,35,Javi Díaz,€ 0,€ 0,€ 0,K,21,Spain,Sevilla,La Liga,2018-2019
35,36,Nicolás Pareja,€ 0,€ 0,€ 0,D,34,Argentina,Sevilla,La Liga,2018-2019
36,37,Ganso,€ 0,€ 0,€ 0,M,28,Brazil,Sevilla,La Liga,2018-2019
37,38,Pejiño,€ 0,€ 0,€ 0,F,21,Spain,Sevilla,La Liga,2018-2019
38,39,Carlos Fernández,€ 0,€ 0,€ 0,F,22,Spain,Sevilla,La Liga,2018-2019
0,1,Kévin Gameiro,"€ 144,500","€ 7,514,000","€ 7,721,416",F,31,France,Valencia,La Liga,2018-2019
1,2,Rodrigo,"€ 131,096","€ 6,817,000","€ 7,005,176",F,27,Spain,Valencia,La Liga,2018-2019
2,3,Geoffrey Kondogbia,"€ 124,635","€ 6,481,000","€ 6,659,901",M,25,Central African Republic,Valencia,La Liga,2018-2019
3,4,Gonçalo Guedes,"€ 110,192","€ 5,730,000","€ 5,888,171",F,21,Portugal,Valencia,La Liga,2018-2019
4,5,Dani Parejo,"€ 101,577","€ 5,282,000","€ 5,427,804",M,29,Spain,Valencia,La Liga,2018-2019
5,6,Ezequiel Garay,"€ 96,154","€ 5,000,000","€ 5,138,020",D,31,Argentina,Valencia,La Liga,2018-2019
6,7,Michy Batshuayi,"€ 77,981","€ 4,055,000","€ 4,166,934",F,24,Belgium,Valencia,La Liga,2018-2019
7,8,Neto,"€ 71,231","€ 3,704,000","€ 3,806,245",K,28,Brazil,Valencia,La Liga,2018-2019
8,9,Francis Coquelin,"€ 70,000","€ 3,640,000","€ 3,740,479",M,27,France,Valencia,La Liga,2018-2019
9,10,Gabriel Paulista,"€ 70,000","€ 3,640,000","€ 3,740,479",D,27,Brazil,Valencia,La Liga,2018-2019
10,11,Daniel Wass,"€ 66,731","€ 3,470,000","€ 3,565,786",D,29,Denmark,Valencia,La Liga,2018-2019
11,12,José Gayà,"€ 63,250","€ 3,289,000","€ 3,379,790",D,23,Spain,Valencia,La Liga,2018-2019
12,13,Jeison Murillo,"€ 47,346","€ 2,462,000","€ 2,529,961",D,26,Colombia,Valencia,La Liga,2018-2019
13,14,Denis Cheryshev,"€ 40,404","€ 2,101,000","€ 2,158,996",F,27,Russia,Valencia,La Liga,2018-2019
14,15,Carlos Soler,"€ 39,635","€ 2,061,000","€ 2,117,892",M,21,Spain,Valencia,La Liga,2018-2019
15,16,Santi Mina,"€ 38,327","€ 1,993,000","€ 2,048,015",F,22,Spain,Valencia,La Liga,2018-2019
16,17,Rúben Vezo,"€ 24,904","€ 1,295,000","€ 1,330,747",D,24,Portugal,Valencia,La Liga,2018-2019
17,18,Cristiano Piccini,"€ 23,577","€ 1,226,000","€ 1,259,842",D,25,Italy,Valencia,La Liga,2018-2019
18,19,Facundo Roncaglia,"€ 22,577","€ 1,174,000","€ 1,206,407",D,31,Argentina,Valencia,La Liga,2018-2019
19,20,Rubén Sobrino,"€ 19,731","€ 1,026,000","€ 1,054,322",F,26,Spain,Valencia,La Liga,2018-2019
20,21,Jaume Doménech,"€ 18,654","€ 970,000","€ 996,776",K,27,Spain,Valencia,La Liga,2018-2019
21,22,Mouctar Diakhaby,"€ 15,327","€ 797,000","€ 819,000",D,21,France,Valencia,La Liga,2018-2019
22,23,Toni Lato,"€ 12,558","€ 653,000","€ 671,025",D,20,Spain,Valencia,La Liga,2018-2019
23,24,Ferran Torres,"€ 10,904","€ 567,000","€ 582,651",F,18,Spain,Valencia,La Liga,2018-2019
24,25,Álvaro Medrán,"€ 9,481","€ 493,000","€ 506,609",M,24,Spain,Valencia,La Liga,2018-2019
25,26,Álex Blanco,"€ 2,635","€ 137,000","€ 140,782",F,19,Spain,Valencia,La Liga,2018-2019
26,27,Kang-in Lee,€ 827,"€ 43,000","€ 44,187",M,17,South Korea,Valencia,La Liga,2018-2019
27,28,Uros Racic,€ 0,€ 0,€ 0,M,20,Serbia,Valencia,La Liga,2018-2019
28,29,Álex Centelles,€ 0,€ 0,€ 0,D,18,Spain,Valencia,La Liga,2018-2019
29,30,Aymen Abdennour,€ 0,€ 0,€ 0,D,28,Tunisia,Valencia,La Liga,2018-2019
30,31,Cristian Rivero,€ 0,€ 0,€ 0,K,20,Spain,Valencia,La Liga,2018-2019
31,32,Fran Navarro,€ 0,€ 0,€ 0,F,20,Spain,Valencia,La Liga,2018-2019
32,33,Hugo Guillamón,€ 0,€ 0,€ 0,D,18,Spain,Valencia,La Liga,2018-2019
33,34,Nacho Gil,€ 0,€ 0,€ 0,F,22,Spain,Valencia,La Liga,2018-2019
34,35,Simone Zaza,€ 0,€ 0,€ 0,F,27,Italy,Valencia,La Liga,2018-2019
35,36,Sito,€ 0,€ 0,€ 0,F,21,Spain,Valencia,La Liga,2018-2019
0,1,Keko,"€ 26,000","€ 1,352,000","€ 1,389,321",F,26,Spain,Valladolid,La Liga,2018-2019
1,2,Enes Ünal,"€ 25,269","€ 1,314,000","€ 1,350,272",F,21,Turkey,Valladolid,La Liga,2018-2019
2,3,Yoel Rodríguez,"€ 17,250","€ 897,000","€ 921,761",K,29,Spain,Valladolid,La Liga,2018-2019
3,4,Duje Cop,"€ 16,500","€ 858,000","€ 881,684",F,28,Croatia,Valladolid,La Liga,2018-2019
4,5,Pablo Hervías,"€ 14,981","€ 779,000","€ 800,504",F,25,Spain,Valladolid,La Liga,2018-2019
5,6,Nacho Martínez,"€ 14,404","€ 749,000","€ 769,675",D,29,Spain,Valladolid,La Liga,2018-2019
6,7,Míchel Herrero,"€ 14,077","€ 732,000","€ 752,206",M,29,Spain,Valladolid,La Liga,2018-2019
7,8,Luismi,"€ 13,269","€ 690,000","€ 709,047",M,26,Spain,Valladolid,La Liga,2018-2019
8,9,Alberto Guitián,"€ 13,231","€ 688,000","€ 706,992",D,27,Spain,Valladolid,La Liga,2018-2019
9,10,Óscar Plano,"€ 12,558","€ 653,000","€ 671,025",F,27,Spain,Valladolid,La Liga,2018-2019
10,11,Sergi Guardiola,"€ 11,692","€ 608,000","€ 624,783",F,27,Spain,Valladolid,La Liga,2018-2019
11,12,Ivi López,"€ 11,500","€ 598,000","€ 614,507",F,24,Spain,Valladolid,La Liga,2018-2019
12,13,Rubén Alcaraz,"€ 11,385","€ 592,000","€ 608,342",M,27,Spain,Valladolid,La Liga,2018-2019
13,14,Antoñito,"€ 10,750","€ 559,000","€ 574,431",D,30,Spain,Valladolid,La Liga,2018-2019
14,15,Kiko Olivas,"€ 10,750","€ 559,000","€ 574,431",D,29,Spain,Valladolid,La Liga,2018-2019
15,16,Fernando Calero,"€ 10,577","€ 550,000","€ 565,182",D,22,Spain,Valladolid,La Liga,2018-2019
16,17,Jordi Masip,"€ 10,462","€ 544,000","€ 559,017",K,29,Spain,Valladolid,La Liga,2018-2019
17,18,Antonio Cotán,"€ 10,250","€ 533,000","€ 547,713",M,22,Spain,Valladolid,La Liga,2018-2019
18,19,Moi Delgado,"€ 8,904","€ 463,000","€ 475,781",D,24,Spain,Valladolid,La Liga,2018-2019
19,20,Joaquín Fernández,"€ 8,712","€ 453,000","€ 465,505",D,22,Spain,Valladolid,La Liga,2018-2019
20,21,Fede San Emeterio,"€ 8,654","€ 450,000","€ 462,422",M,21,Spain,Valladolid,La Liga,2018-2019
21,22,Daniele Verde,"€ 7,827","€ 407,000","€ 418,235",F,22,Italy,Valladolid,La Liga,2018-2019
22,23,Toni Villa,"€ 6,731","€ 350,000","€ 359,661",F,23,Spain,Valladolid,La Liga,2018-2019
23,24,Stiven Plaza,"€ 6,635","€ 345,000","€ 354,523",F,19,Ecuador,Valladolid,La Liga,2018-2019
24,25,Borja Fernández,"€ 6,058","€ 315,000","€ 323,695",M,37,Spain,Valladolid,La Liga,2018-2019
25,26,Anuar,"€ 4,423","€ 230,000","€ 236,349",M,23,Morocco,Valladolid,La Liga,2018-2019
26,27,Leo Suárez,"€ 3,308","€ 172,000","€ 176,748",F,22,Argentina,Valladolid,La Liga,2018-2019
27,28,Javi Moyano,"€ 2,865","€ 149,000","€ 153,113",D,32,Spain,Valladolid,La Liga,2018-2019
28,29,Chris Ramos,€ 0,€ 0,€ 0,F,21,Spain,Valladolid,La Liga,2018-2019
29,30,Antonio Domínguez,€ 0,€ 0,€ 0,M,25,Spain,Valladolid,La Liga,2018-2019
30,31,Pablo Muñoz,€ 0,€ 0,€ 0,F,18,Spain,Valladolid,La Liga,2018-2019
31,32,Roberto Corral,€ 0,€ 0,€ 0,D,20,Spain,Valladolid,La Liga,2018-2019
32,33,Kuki Zalazar,€ 0,€ 0,€ 0,F,20,Spain,Valladolid,La Liga,2018-2019
33,34,Samuel Pérez,€ 0,€ 0,€ 0,K,21,Spain,Valladolid,La Liga,2018-2019
34,35,José Antonio Caro,€ 0,€ 0,€ 0,K,24,Spain,Valladolid,La Liga,2018-2019
35,36,Javi Aparicio,€ 0,€ 0,€ 0,D,18,Spain,Valladolid,La Liga,2018-2019
36,37,Waldo Rubio,€ 0,€ 0,€ 0,F,22,Spain,Valladolid,La Liga,2018-2019
37,38,El Hacen,€ 0,€ 0,€ 0,M,20,Mauritania,Valladolid,La Liga,2018-2019
38,39,David Mayoral,€ 0,€ 0,€ 0,F,21,Spain,Valladolid,La Liga,2018-2019
