,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
7,8,Federico Marchetti,"€ 24,923","€ 1,296,000","€ 1,318,466",K,35,Italy,Genoa,Serie A,2018-2019
8,9,Andrea Favilli,"€ 24,923","€ 1,296,000","€ 1,318,466",F,21,Italy,Genoa,Serie A,2018-2019
9,10,Ervin Zukanovic,"€ 21,365","€ 1,111,000","€ 1,130,259",D,31,Bosnia-Herzegovina,Genoa,Serie A,2018-2019
10,11,Oscar Hiljemark,"€ 21,365","€ 1,111,000","€ 1,130,259",M,26,Sweden,Genoa,Serie A,2018-2019
11,12,Luca Rossettini,"€ 21,365","€ 1,111,000","€ 1,130,259",D,33,Italy,Genoa,Serie A,2018-2019
12,13,Ivan Radovanovic,"€ 21,346","€ 1,110,000","€ 1,129,242",M,29,Serbia,Genoa,Serie A,2018-2019
13,14,Miguel Veloso,"€ 20,385","€ 1,060,000","€ 1,078,375",M,32,Portugal,Genoa,Serie A,2018-2019
14,15,Antonio Sanabria,"€ 18,077","€ 940,000","€ 956,295",F,22,Paraguay,Genoa,Serie A,2018-2019
15,16,Goran Pandev,"€ 17,808","€ 926,000","€ 942,052",F,34,North Macedonia,Genoa,Serie A,2018-2019
16,17,Davide Biraschi,"€ 16,019","€ 833,000","€ 847,440",D,23,Italy,Genoa,Serie A,2018-2019
17,18,Iuri Medeiros,"€ 14,250","€ 741,000","€ 753,845",F,23,Portugal,Genoa,Serie A,2018-2019
18,19,Darko Lazovic,"€ 14,250","€ 741,000","€ 753,845",M,27,Serbia,Genoa,Serie A,2018-2019
19,20,Giuseppe Pezzella,"€ 14,231","€ 740,000","€ 752,828",D,20,Italy,Genoa,Serie A,2018-2019
20,21,Lukas Lerager,"€ 12,500","€ 650,000","€ 661,268",M,24,Denmark,Genoa,Serie A,2018-2019
21,22,Christian Kouamé,"€ 12,462","€ 648,000","€ 659,233",F,20,Cote d'Ivoire,Genoa,Serie A,2018-2019
22,23,Nicolás Spolli,"€ 12,462","€ 648,000","€ 659,233",D,35,Argentina,Genoa,Serie A,2018-2019
23,24,Daniel Bessa,"€ 12,462","€ 648,000","€ 659,233",M,25,Italy,Genoa,Serie A,2018-2019
24,25,Luca Mazzitelli,"€ 12,462","€ 648,000","€ 659,233",M,22,Italy,Genoa,Serie A,2018-2019
25,26,Ivan Lakicevic,"€ 10,692","€ 556,000","€ 565,638",D,24,Serbia,Genoa,Serie A,2018-2019
26,27,Pedro Pereira,"€ 10,692","€ 556,000","€ 565,638",D,20,Portugal,Genoa,Serie A,2018-2019
27,28,Koray Günter,"€ 10,692","€ 556,000","€ 565,638",D,23,Germany,Genoa,Serie A,2018-2019
28,29,Esteban Rolón,"€ 10,692","€ 556,000","€ 565,638",M,23,Argentina,Genoa,Serie A,2018-2019
29,30,Petar Brlek,"€ 10,558","€ 549,000","€ 558,517",M,24,Croatia,Genoa,Serie A,2018-2019
30,31,Stephane Omeonga,"€ 8,904","€ 463,000","€ 471,026",M,22,Belgium,Genoa,Serie A,2018-2019
31,32,Nicola Dalmonte,"€ 8,904","€ 463,000","€ 471,026",F,20,Italy,Genoa,Serie A,2018-2019
32,33,Cristian Romero,"€ 7,115","€ 370,000","€ 376,414",D,20,Argentina,Genoa,Serie A,2018-2019
33,34,András Schäfer,"€ 7,115","€ 370,000","€ 376,414",M,19,Hungary,Genoa,Serie A,2018-2019
34,35,Rok Vodisek,"€ 7,115","€ 370,000","€ 376,414",K,19,Slovenia,Genoa,Serie A,2018-2019
35,36,Lukas Zima,"€ 7,038","€ 366,000","€ 372,345",K,24,Czech Republic,Genoa,Serie A,2018-2019
36,37,Paolo Ghiglione,"€ 5,346","€ 278,000","€ 282,819",D,21,Italy,Genoa,Serie A,2018-2019
37,38,Jandrei,"€ 4,519","€ 235,000","€ 239,074",K,25,Brazil,Genoa,Serie A,2018-2019
38,39,Luca Zanimacchia,"€ 2,462","€ 128,000","€ 130,219",F,19,Italy,Genoa,Serie A,2018-2019
39,40,Alessio Rollandi,€ 250,"€ 13,000","€ 13,225",K,18,Italy,Genoa,Serie A,2018-2019
40,41,Antonio Candela,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Genoa,Serie A,2018-2019
41,42,Gianni Palmese,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Genoa,Serie A,2018-2019
42,43,Alessandro Russo,€ 250,"€ 13,000","€ 13,225",K,17,Italy,Genoa,Serie A,2018-2019
43,44,Giorgio Altare,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Genoa,Serie A,2018-2019
44,45,Nicolò Rovella,€ 250,"€ 13,000","€ 13,225",M,16,Italy,Genoa,Serie A,2018-2019
45,46,Michele Bruzzo,€ 250,"€ 13,000","€ 13,225",M,19,Italy,Genoa,Serie A,2018-2019
46,47,Davide Sibilia,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Genoa,Serie A,2018-2019
47,48,Federico Valietti,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Genoa,Serie A,2018-2019
48,49,Massimo Tazzer,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Genoa,Serie A,2018-2019
49,50,Luigi Carillo,€ 0,€ 0,€ 0,D,21,Italy,Genoa,Serie A,2018-2019
50,51,Claudio Spinelli,€ 0,€ 0,€ 0,F,21,Argentina,Genoa,Serie A,2018-2019
51,52,Eddie Salcedo,€ 0,€ 0,€ 0,F,16,Italy,Genoa,Serie A,2018-2019
52,53,Fallou Njie,€ 0,€ 0,€ 0,D,19,The Gambia,Genoa,Serie A,2018-2019
53,54,Filip Jagiello,€ 0,€ 0,€ 0,M,20,Poland,Genoa,Serie A,2018-2019
54,55,Franco Ferrari,€ 0,€ 0,€ 0,F,22,Italy,Genoa,Serie A,2018-2019
55,56,Ionut Radu,€ 0,€ 0,€ 0,K,21,Romania,Genoa,Serie A,2018-2019
56,57,Jawad El Yamiq,€ 0,€ 0,€ 0,D,26,Morocco,Genoa,Serie A,2018-2019
57,58,Kevin Piscopo,€ 0,€ 0,€ 0,F,20,Italy,Genoa,Serie A,2018-2019
58,59,Lorenzo Callegari,€ 0,€ 0,€ 0,M,20,France,Genoa,Serie A,2018-2019
59,60,Alessandro Quaini,€ 0,€ 0,€ 0,M,19,Italy,Genoa,Serie A,2018-2019
60,61,Marco Albertoni,€ 0,€ 0,€ 0,K,22,Italy,Genoa,Serie A,2018-2019
61,62,Marcos Curado,€ 0,€ 0,€ 0,D,23,Argentina,Genoa,Serie A,2018-2019
62,63,Marco Soprano,€ 0,€ 0,€ 0,D,22,Italy,Genoa,Serie A,2018-2019
63,64,Mariano Bernardini,€ 0,€ 0,€ 0,M,20,Italy,Genoa,Serie A,2018-2019
64,65,Mario Ierardi,€ 0,€ 0,€ 0,D,20,Italy,Genoa,Serie A,2018-2019
65,66,Mattia Zennaro,€ 0,€ 0,€ 0,M,17,Italy,Genoa,Serie A,2018-2019
66,67,Michele Emmausso,€ 0,€ 0,€ 0,F,20,Italy,Genoa,Serie A,2018-2019
67,68,Raúl Asencio,€ 0,€ 0,€ 0,F,20,Spain,Genoa,Serie A,2018-2019
68,69,Thomas Rodríguez,€ 0,€ 0,€ 0,F,22,Argentina,Genoa,Serie A,2018-2019
0,1,Mauro Icardi,"€ 160,250","€ 8,333,000","€ 8,477,452",F,25,Argentina,Inter Milan,Serie A,2018-2019
1,2,Radja Nainggolan,"€ 160,250","€ 8,333,000","€ 8,477,452",M,30,Belgium,Inter Milan,Serie A,2018-2019
2,3,Ivan Perisic,"€ 142,442","€ 7,407,000","€ 7,535,400",F,29,Croatia,Inter Milan,Serie A,2018-2019
3,4,Stefan de Vrij,"€ 135,327","€ 7,037,000","€ 7,158,986",D,26,Netherlands,Inter Milan,Serie A,2018-2019
4,5,Miranda,"€ 124,635","€ 6,481,000","€ 6,593,348",D,33,Brazil,Inter Milan,Serie A,2018-2019
5,6,Samir Handanovic,"€ 113,962","€ 5,926,000","€ 6,028,727",K,33,Slovenia,Inter Milan,Serie A,2018-2019
6,7,Antonio Candreva,"€ 106,846","€ 5,556,000","€ 5,652,313",F,31,Italy,Inter Milan,Serie A,2018-2019
7,8,Milan Skriniar,"€ 106,846","€ 5,556,000","€ 5,652,313",D,23,Slovakia,Inter Milan,Serie A,2018-2019
8,9,Kwadwo Asamoah,"€ 106,846","€ 5,556,000","€ 5,652,313",D,29,Ghana,Inter Milan,Serie A,2018-2019
9,10,Keita Baldé,"€ 106,846","€ 5,556,000","€ 5,652,313",F,23,Senegal,Inter Milan,Serie A,2018-2019
10,11,Sime Vrsaljko,"€ 99,712","€ 5,185,000","€ 5,274,882",D,26,Croatia,Inter Milan,Serie A,2018-2019
11,12,João Mário,"€ 96,154","€ 5,000,000","€ 5,086,675",M,25,Portugal,Inter Milan,Serie A,2018-2019
12,13,Marcelo Brozovic,"€ 89,038","€ 4,630,000","€ 4,710,261",M,25,Croatia,Inter Milan,Serie A,2018-2019
13,14,Matías Vecino,"€ 89,038","€ 4,630,000","€ 4,710,261",M,26,Uruguay,Inter Milan,Serie A,2018-2019
14,15,Borja Valero,"€ 89,038","€ 4,630,000","€ 4,710,261",M,33,Spain,Inter Milan,Serie A,2018-2019
15,16,Andrea Ranocchia,"€ 85,462","€ 4,444,000","€ 4,521,037",D,30,Italy,Inter Milan,Serie A,2018-2019
16,17,Cédric Soares,"€ 72,404","€ 3,765,000","€ 3,830,266",D,26,Portugal,Inter Milan,Serie A,2018-2019
17,18,Danilo D'Ambrosio,"€ 60,538","€ 3,148,000","€ 3,202,570",D,29,Italy,Inter Milan,Serie A,2018-2019
18,19,Matteo Politano,"€ 56,981","€ 2,963,000","€ 3,014,363",F,24,Italy,Inter Milan,Serie A,2018-2019
19,20,Lautaro Martínez,"€ 53,423","€ 2,778,000","€ 2,826,157",F,20,Argentina,Inter Milan,Serie A,2018-2019
20,21,Roberto Gagliardini,"€ 53,423","€ 2,778,000","€ 2,826,157",M,24,Italy,Inter Milan,Serie A,2018-2019
21,22,Cristian Ansaldi,"€ 49,865","€ 2,593,000","€ 2,637,950",D,31,Argentina,Inter Milan,Serie A,2018-2019
22,23,Dalbert,"€ 42,731","€ 2,222,000","€ 2,260,518",D,24,Brazil,Inter Milan,Serie A,2018-2019
23,24,Yann Karamoh,"€ 35,250","€ 1,833,000","€ 1,864,775",F,19,France,Inter Milan,Serie A,2018-2019
24,25,Daniele Padelli,"€ 17,808","€ 926,000","€ 942,052",K,32,Italy,Inter Milan,Serie A,2018-2019
25,26,Alessandro Bastoni,"€ 14,250","€ 741,000","€ 753,845",D,19,Italy,Inter Milan,Serie A,2018-2019
26,27,Tommaso Berni,"€ 7,115","€ 370,000","€ 376,414",K,35,Italy,Inter Milan,Serie A,2018-2019
27,28,Federico Dimarco,"€ 7,115","€ 370,000","€ 376,414",D,20,Italy,Inter Milan,Serie A,2018-2019
28,29,Raffaele Di Gennaro,"€ 5,346","€ 278,000","€ 282,819",K,24,Italy,Inter Milan,Serie A,2018-2019
29,30,Facundo Colidio,"€ 4,712","€ 245,000","€ 249,247",F,18,Argentina,Inter Milan,Serie A,2018-2019
30,31,Andrea Pinamonti,€ 712,"€ 37,000","€ 37,641",F,19,Italy,Inter Milan,Serie A,2018-2019
31,32,Marco Sala,€ 615,"€ 32,000","€ 32,555",D,19,Italy,Inter Milan,Serie A,2018-2019
32,33,Marco Pissardo,€ 558,"€ 29,000","€ 29,503",K,20,Italy,Inter Milan,Serie A,2018-2019
33,34,Lorenzo Gavioli,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Inter Milan,Serie A,2018-2019
34,35,Andrea Adorante,€ 250,"€ 13,000","€ 13,225",F,18,Italy,Inter Milan,Serie A,2018-2019
35,36,Thomas Schirò,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Inter Milan,Serie A,2018-2019
36,37,Matteo Rover,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Inter Milan,Serie A,2018-2019
37,38,Tommaso Brignoli,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Inter Milan,Serie A,2018-2019
38,39,Maj Roric,€ 250,"€ 13,000","€ 13,225",M,18,Slovenia,Inter Milan,Serie A,2018-2019
39,40,Xian Emmers,€ 250,"€ 13,000","€ 13,225",M,18,Belgium,Inter Milan,Serie A,2018-2019
40,41,Manuel Lombardoni,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Inter Milan,Serie A,2018-2019
41,42,Gabriele Zappa,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Inter Milan,Serie A,2018-2019
42,43,Davide Merola,€ 250,"€ 13,000","€ 13,225",F,18,Italy,Inter Milan,Serie A,2018-2019
43,44,Ryan Nolan,€ 250,"€ 13,000","€ 13,225",D,19,Ireland,Inter Milan,Serie A,2018-2019
44,45,Zinho Vanheusden,€ 0,€ 0,€ 0,D,18,Belgium,Inter Milan,Serie A,2018-2019
45,46,Eddie Salcedo,€ 0,€ 0,€ 0,F,16,Italy,Inter Milan,Serie A,2018-2019
46,47,Michele Di Gregorio,€ 0,€ 0,€ 0,K,20,Italy,Inter Milan,Serie A,2018-2019
47,48,Axel Bakayoko,€ 0,€ 0,€ 0,F,20,France,Inter Milan,Serie A,2018-2019
48,49,Andreaw Gravillon,€ 0,€ 0,€ 0,D,20,Guadeloupe,Inter Milan,Serie A,2018-2019
49,50,Moussa Souare,€ 0,€ 0,€ 0,F,20,Guinea,Inter Milan,Serie A,2018-2019
50,51,Andrea Romanò,€ 0,€ 0,€ 0,M,24,Italy,Inter Milan,Serie A,2018-2019
51,52,Rey Manaj,€ 0,€ 0,€ 0,F,21,Albania,Inter Milan,Serie A,2018-2019
52,53,Rigoberto Rivas,€ 0,€ 0,€ 0,M,19,Honduras,Inter Milan,Serie A,2018-2019
53,54,Andrea Cagnano,€ 0,€ 0,€ 0,D,20,Italy,Inter Milan,Serie A,2018-2019
54,55,Samuele Longo,€ 0,€ 0,€ 0,F,26,Italy,Inter Milan,Serie A,2018-2019
55,56,Sebastiano Esposito,€ 0,€ 0,€ 0,F,15,Italy,Inter Milan,Serie A,2018-2019
56,57,Andrea Bandini,€ 0,€ 0,€ 0,D,24,Italy,Inter Milan,Serie A,2018-2019
57,58,Vincenzo Tommasone,€ 0,€ 0,€ 0,F,23,Italy,Inter Milan,Serie A,2018-2019
58,59,Alessandro Mattioli,€ 0,€ 0,€ 0,D,20,Italy,Inter Milan,Serie A,2018-2019
59,60,Ionut Radu,€ 0,€ 0,€ 0,K,21,Romania,Inter Milan,Serie A,2018-2019
0,1,Cristiano Ronaldo,"€ 1,103,981","€ 57,407,000","€ 58,402,148",F,33,Portugal,Juventus,Serie A,2018-2019
1,2,Gonzalo Higuaín,"€ 338,327","€ 17,593,000","€ 17,897,974",F,30,Argentina,Juventus,Serie A,2018-2019
2,3,Paulo Dybala,"€ 249,288","€ 12,963,000","€ 13,187,713",F,24,Argentina,Juventus,Serie A,2018-2019
3,4,Miralem Pjanic,"€ 231,481","€ 12,037,000","€ 12,245,661",M,28,Bosnia-Herzegovina,Juventus,Serie A,2018-2019
4,5,Douglas Costa,"€ 213,673","€ 11,111,000","€ 11,303,609",F,27,Brazil,Juventus,Serie A,2018-2019
5,6,Leonardo Bonucci,"€ 195,865","€ 10,185,000","€ 10,361,557",D,31,Italy,Juventus,Serie A,2018-2019
6,7,Mario Mandzukic,"€ 195,865","€ 10,185,000","€ 10,361,557",F,32,Croatia,Juventus,Serie A,2018-2019
7,8,Emre Can,"€ 178,058","€ 9,259,000","€ 9,419,504",M,24,Germany,Juventus,Serie A,2018-2019
8,9,Wojciech Szczesny,"€ 142,442","€ 7,407,000","€ 7,535,400",K,28,Poland,Juventus,Serie A,2018-2019
9,10,Blaise Matuidi,"€ 142,442","€ 7,407,000","€ 7,535,400",M,31,France,Juventus,Serie A,2018-2019
10,11,Giorgio Chiellini,"€ 142,442","€ 7,407,000","€ 7,535,400",D,33,Italy,Juventus,Serie A,2018-2019
11,12,Juan Cuadrado,"€ 142,442","€ 7,407,000","€ 7,535,400",F,30,Colombia,Juventus,Serie A,2018-2019
12,13,Sami Khedira,"€ 142,442","€ 7,407,000","€ 7,535,400",M,31,Germany,Juventus,Serie A,2018-2019
13,14,Medhi Benatia,"€ 106,846","€ 5,556,000","€ 5,652,313",D,31,Morocco,Juventus,Serie A,2018-2019
14,15,Daniele Rugani,"€ 106,846","€ 5,556,000","€ 5,652,313",D,23,Italy,Juventus,Serie A,2018-2019
15,16,João Cancelo,"€ 106,846","€ 5,556,000","€ 5,652,313",D,24,Portugal,Juventus,Serie A,2018-2019
16,17,Federico Bernardeschi,"€ 106,846","€ 5,556,000","€ 5,652,313",F,24,Italy,Juventus,Serie A,2018-2019
17,18,Andrea Barzagli,"€ 106,846","€ 5,556,000","€ 5,652,313",D,37,Italy,Juventus,Serie A,2018-2019
18,19,Alex Sandro,"€ 99,712","€ 5,185,000","€ 5,274,882",D,27,Brazil,Juventus,Serie A,2018-2019
19,20,Mattia Perin,"€ 81,904","€ 4,259,000","€ 4,332,830",K,25,Italy,Juventus,Serie A,2018-2019
20,21,Mattia De Sciglio,"€ 71,231","€ 3,704,000","€ 3,768,209",D,25,Italy,Juventus,Serie A,2018-2019
21,22,Leonardo Spinazzola,"€ 53,423","€ 2,778,000","€ 2,826,157",D,25,Italy,Juventus,Serie A,2018-2019
22,23,Marko Pjaca,"€ 53,423","€ 2,778,000","€ 2,826,157",F,23,Croatia,Juventus,Serie A,2018-2019
23,24,Stefano Sturaro,"€ 40,000","€ 2,080,000","€ 2,116,057",M,25,Italy,Juventus,Serie A,2018-2019
24,25,Martín Cáceres,"€ 39,135","€ 2,035,000","€ 2,070,277",D,31,Uruguay,Juventus,Serie A,2018-2019
25,26,Rodrigo Bentancur,"€ 35,615","€ 1,852,000","€ 1,884,104",M,21,Uruguay,Juventus,Serie A,2018-2019
26,27,Andrea Favilli,"€ 24,923","€ 1,296,000","€ 1,318,466",F,21,Italy,Juventus,Serie A,2018-2019
27,28,Riccardo Orsolini,"€ 21,365","€ 1,111,000","€ 1,130,259",F,21,Italy,Juventus,Serie A,2018-2019
28,29,Emil Audero,"€ 19,596","€ 1,019,000","€ 1,036,664",K,21,Italy,Juventus,Serie A,2018-2019
29,30,Moise Kean,"€ 19,596","€ 1,019,000","€ 1,036,664",F,18,Italy,Juventus,Serie A,2018-2019
30,31,Alberto Cerri,"€ 17,808","€ 926,000","€ 942,052",F,22,Italy,Juventus,Serie A,2018-2019
31,32,Rogério,"€ 12,462","€ 648,000","€ 659,233",D,20,Brazil,Juventus,Serie A,2018-2019
32,33,Carlo Pinsoglio,"€ 10,692","€ 556,000","€ 565,638",K,28,Italy,Juventus,Serie A,2018-2019
33,34,Grigoris Kastanos,"€ 4,442","€ 231,000","€ 235,004",M,20,Cyprus,Juventus,Serie A,2018-2019
34,35,Mattia Del Favero,"€ 1,769","€ 92,000","€ 93,595",K,20,Italy,Juventus,Serie A,2018-2019
35,36,Daouda Peeters,"€ 1,558","€ 81,000","€ 82,404",M,19,Belgium,Juventus,Serie A,2018-2019
36,37,Simone Muratore,€ 962,"€ 50,000","€ 50,867",M,20,Italy,Juventus,Serie A,2018-2019
37,38,Hans Nicolussi Caviglia,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Juventus,Serie A,2018-2019
38,39,Paolo Gozzi,€ 250,"€ 13,000","€ 13,225",D,17,Italy,Juventus,Serie A,2018-2019
39,40,Nicolò Fagioli,€ 250,"€ 13,000","€ 13,225",M,17,Italy,Juventus,Serie A,2018-2019
40,41,Manolo Portanova,€ 250,"€ 13,000","€ 13,225",M,18,Italy,Juventus,Serie A,2018-2019
41,42,Leonardo Mancuso,€ 0,€ 0,€ 0,F,26,Italy,Juventus,Serie A,2018-2019
42,43,Nicola Mosti,€ 0,€ 0,€ 0,M,20,Italy,Juventus,Serie A,2018-2019
43,44,Pablo Moreno,€ 0,€ 0,€ 0,F,16,Spain,Juventus,Serie A,2018-2019
44,45,Laurentiu Branescu,€ 0,€ 0,€ 0,K,24,Romania,Juventus,Serie A,2018-2019
45,46,Stephy Mavididi,€ 0,€ 0,€ 0,F,20,England,Juventus,Serie A,2018-2019
46,47,Giorgio Siani,€ 0,€ 0,€ 0,M,21,Italy,Juventus,Serie A,2018-2019
47,48,Francesco Pezziardi,€ 0,€ 0,€ 0,D,17,Italy,Juventus,Serie A,2018-2019
48,49,Stefano Beltrame,€ 0,€ 0,€ 0,M,25,Italy,Juventus,Serie A,2018-2019
49,50,Stefano Padovan,€ 0,€ 0,€ 0,F,24,Italy,Juventus,Serie A,2018-2019
50,51,Stefano Pellizzari,€ 0,€ 0,€ 0,D,21,Italy,Juventus,Serie A,2018-2019
51,52,Dario Del Fabro,€ 0,€ 0,€ 0,D,23,Italy,Juventus,Serie A,2018-2019
52,53,Davide Cais,€ 0,€ 0,€ 0,F,24,Italy,Juventus,Serie A,2018-2019
53,54,Matheus Pereira,€ 0,€ 0,€ 0,M,20,Brazil,Juventus,Serie A,2018-2019
54,55,Eric Lanini,€ 0,€ 0,€ 0,F,24,Italy,Juventus,Serie A,2018-2019
55,56,Luca Marrone,€ 0,€ 0,€ 0,D,28,Italy,Juventus,Serie A,2018-2019
56,57,Luca Coccolo,€ 0,€ 0,€ 0,D,20,Italy,Juventus,Serie A,2018-2019
57,58,Luca Clemenza,€ 0,€ 0,€ 0,M,20,Italy,Juventus,Serie A,2018-2019
58,59,Alhassane Soumah,€ 0,€ 0,€ 0,F,22,Guinea,Juventus,Serie A,2018-2019
0,1,Ciro Immobile,"€ 81,904","€ 4,259,000","€ 4,332,830",F,28,Italy,Lazio,Serie A,2018-2019
1,2,Lucas Leiva,"€ 81,904","€ 4,259,000","€ 4,332,830",M,31,Brazil,Lazio,Serie A,2018-2019
2,3,Sergej Milinkovic-Savic,"€ 64,096","€ 3,333,000","€ 3,390,777",M,23,Serbia,Lazio,Serie A,2018-2019
3,4,Francesco Acerbi,"€ 64,038","€ 3,330,000","€ 3,387,725",D,30,Italy,Lazio,Serie A,2018-2019
4,5,Felipe Caicedo,"€ 60,538","€ 3,148,000","€ 3,202,570",F,29,Ecuador,Lazio,Serie A,2018-2019
5,6,Luis Alberto,"€ 53,423","€ 2,778,000","€ 2,826,157",M,25,Spain,Lazio,Serie A,2018-2019
6,7,Milan Badelj,"€ 53,423","€ 2,778,000","€ 2,826,157",M,29,Croatia,Lazio,Serie A,2018-2019
7,8,Valon Berisha,"€ 53,423","€ 2,778,000","€ 2,826,157",M,25,Kosovo,Lazio,Serie A,2018-2019
8,9,Senad Lulic,"€ 49,865","€ 2,593,000","€ 2,637,950",M,32,Bosnia-Herzegovina,Lazio,Serie A,2018-2019
9,10,Marco Parolo,"€ 49,865","€ 2,593,000","€ 2,637,950",M,33,Italy,Lazio,Serie A,2018-2019
10,11,Stefan Radu,"€ 49,865","€ 2,593,000","€ 2,637,950",D,31,Romania,Lazio,Serie A,2018-2019
11,12,Joaquín Correa,"€ 46,288","€ 2,407,000","€ 2,448,725",F,23,Argentina,Lazio,Serie A,2018-2019
12,13,Riza Durmisi,"€ 39,173","€ 2,037,000","€ 2,072,311",D,24,Denmark,Lazio,Serie A,2018-2019
13,14,Martín Cáceres,"€ 39,135","€ 2,035,000","€ 2,070,277",D,31,Uruguay,Lazio,Serie A,2018-2019
14,15,Thomas Strakosha,"€ 35,615","€ 1,852,000","€ 1,884,104",K,23,Albania,Lazio,Serie A,2018-2019
15,16,Bastos,"€ 35,615","€ 1,852,000","€ 1,884,104",D,27,Angola,Lazio,Serie A,2018-2019
16,17,Silvio Proto,"€ 35,615","€ 1,852,000","€ 1,884,104",K,35,Belgium,Lazio,Serie A,2018-2019
17,18,Rômulo,"€ 35,577","€ 1,850,000","€ 1,882,070",M,31,Italy,Lazio,Serie A,2018-2019
18,19,Wallace,"€ 32,058","€ 1,667,000","€ 1,695,897",D,23,Brazil,Lazio,Serie A,2018-2019
19,20,Adam Marusic,"€ 28,481","€ 1,481,000","€ 1,506,673",M,25,Montenegro,Lazio,Serie A,2018-2019
20,21,Patric,"€ 28,481","€ 1,481,000","€ 1,506,673",D,25,Spain,Lazio,Serie A,2018-2019
21,22,Dusan Basta,"€ 28,481","€ 1,481,000","€ 1,506,673",D,33,Serbia,Lazio,Serie A,2018-2019
22,23,Jordan Lukaku,"€ 28,481","€ 1,481,000","€ 1,506,673",D,23,Belgium,Lazio,Serie A,2018-2019
23,24,Davide Di Gennaro,"€ 28,135","€ 1,463,000","€ 1,488,361",M,30,Italy,Lazio,Serie A,2018-2019
24,25,Luiz Felipe,"€ 24,923","€ 1,296,000","€ 1,318,466",D,21,Brazil,Lazio,Serie A,2018-2019
25,26,Danilo Cataldi,"€ 24,923","€ 1,296,000","€ 1,318,466",M,23,Italy,Lazio,Serie A,2018-2019
26,27,Alessandro Murgia,"€ 24,904","€ 1,295,000","€ 1,317,449",M,21,Italy,Lazio,Serie A,2018-2019
27,28,Ivan Vargic,"€ 17,635","€ 917,000","€ 932,896",K,31,Croatia,Lazio,Serie A,2018-2019
28,29,Pedro Neto,"€ 10,692","€ 556,000","€ 565,638",F,18,Portugal,Lazio,Serie A,2018-2019
29,30,Alessandro Rossi,"€ 10,692","€ 556,000","€ 565,638",F,21,Italy,Lazio,Serie A,2018-2019
30,31,Bruno Jordão,"€ 10,692","€ 556,000","€ 565,638",M,19,Portugal,Lazio,Serie A,2018-2019
31,32,Guido Guerrieri,"€ 10,692","€ 556,000","€ 565,638",K,22,Italy,Lazio,Serie A,2018-2019
32,33,Mattia Sprocati,"€ 6,404","€ 333,000","€ 338,773",F,25,Italy,Lazio,Serie A,2018-2019
33,34,Abukar Mohamed,"€ 2,827","€ 147,000","€ 149,548",M,19,Finland,Lazio,Serie A,2018-2019
34,35,Lorenzo Filippini,"€ 1,154","€ 60,000","€ 61,040",D,22,Italy,Lazio,Serie A,2018-2019
35,36,Jorge Silva,€ 558,"€ 29,000","€ 29,503",D,19,Portugal,Lazio,Serie A,2018-2019
36,37,Alessandro Cerbara,€ 250,"€ 13,000","€ 13,225",F,17,Italy,Lazio,Serie A,2018-2019
37,38,Mauro Zitelli,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Lazio,Serie A,2018-2019
38,39,Nicolò Armini,€ 250,"€ 13,000","€ 13,225",D,17,Italy,Lazio,Serie A,2018-2019
39,40,Roberto De Angelis,€ 250,"€ 13,000","€ 13,225",D,16,Italy,Lazio,Serie A,2018-2019
40,41,Giorgio Spizzichino,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Lazio,Serie A,2018-2019
41,42,Edoardo Rezzi,€ 250,"€ 13,000","€ 13,225",F,18,Italy,Lazio,Serie A,2018-2019
42,43,Sergio Kalaj,€ 250,"€ 13,000","€ 13,225",D,18,Albania,Lazio,Serie A,2018-2019
43,44,Alessio Bianchi,€ 250,"€ 13,000","€ 13,225",M,17,Italy,Lazio,Serie A,2018-2019
44,45,Marco Alia,€ 250,"€ 13,000","€ 13,225",K,18,Albania,Lazio,Serie A,2018-2019
45,46,André Anderson,€ 0,€ 0,€ 0,M,18,Italy,Lazio,Serie A,2018-2019
46,47,Alessio Furlanetto,€ 0,€ 0,€ 0,K,16,Italy,Lazio,Serie A,2018-2019
47,48,Djavan Anderson,€ 0,€ 0,€ 0,M,23,Netherlands,Lazio,Serie A,2018-2019
48,49,Tiago Casasola,€ 0,€ 0,€ 0,D,22,Argentina,Lazio,Serie A,2018-2019
49,50,Luan Capanni,€ 0,€ 0,€ 0,F,18,Brazil,Lazio,Serie A,2018-2019
50,51,Daniel Bezziccheri,€ 0,€ 0,€ 0,F,20,Italy,Lazio,Serie A,2018-2019
